window_duration_seconds,aci,adi,bioacoustic_index,ndsi,ndsi_ratio_ba,anthropophony,biophony,spectral_entropy_eas,spectral_entropy_ecu,spectral_entropy_ecv,spectral_entropy_eps,spectral_entropy_eps_kurt,spectral_entropy_eps_skew,temporal_entropy,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_01_mean,mfcc_01_std,mfcc_02_mean,mfcc_02_std,mfcc_03_mean,mfcc_03_std,mfcc_04_mean,mfcc_04_std,mfcc_05_mean,mfcc_05_std,mfcc_06_mean,mfcc_06_std,mfcc_07_mean,mfcc_07_std,mfcc_08_mean,mfcc_08_std,mfcc_09_mean,mfcc_09_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,state,recording_id,species_id,common_name,scientific_name,window_index,window_start_seconds,window_end_seconds,window_duration_used,flag_short_window,original_sample_rate,original_channels,flag_short_duration,flag_low_amplitude,flag_clipping,flag_low_quality,flag_any,flag_bandlimit_incompatible
10.0,386.80859375,2.1408230792044027,1209.9595464852607,0.9600826848389555,49.10357014070452,118.2951821021561,5808.715771660636,0.36321125740491134,0.48316239051521126,0.2586069590518847,0.5505532544055409,74.48967163627466,8.099093431304665,0.9713004117508771,0.004226689226925373,0.0011121343122795224,0.5102859246926229,0.019371248039368932,4922.4772816317,285.36589932450977,2019.166123388114,164.49227412424008,6152.066390240779,92.57488204499452,-263.5129089355469,9.867081642150879,3.5605804920196533,5.696868419647217,-7.036121368408203,9.639801025390625,15.64486026763916,5.525716304779053,-17.6463565826416,6.71746826171875,27.460773468017578,5.431979179382324,-7.848123550415039,5.603738784790039,-2.809293031692505,4.581783771514893,11.737956047058105,4.143115997314453,-15.157151222229004,3.3905346393585205,8.656883239746094,3.0294270515441895,-2.3723061084747314,2.6903440952301025,-5.50696325302124,3.0181596279144287,TX,1106496,Empidonax virescens,Acadian Flycatcher,Empidonax virescens,1,10.0,20.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,508.7191162109375,1.5101317560106011,1382.3912925170068,0.998889907249332,1800.6512573353043,187.24402175571424,337161.1832029459,0.23543072111414864,0.4107890171645441,0.2678512522966974,0.5271143567943716,122.36371966204985,10.431380844330013,0.4663013389469743,0.010590321384370327,0.031326357275247574,0.4428813853922717,0.15438367240494352,4218.755240106403,1423.9054771148137,1797.6688928244748,670.1716926830745,5428.207847720287,1811.830447837602,-276.7337951660156,47.53593826293945,3.5253918170928955,15.779702186584473,-14.443685531616211,18.012704849243164,19.367523193359375,13.209668159484863,-13.963103294372559,10.219460487365723,18.24257469177246,12.079520225524902,-6.572458744049072,7.497100353240967,-2.415405511856079,4.498276233673096,11.23041820526123,6.6899003982543945,-11.829670906066895,6.094934463500977,6.956273078918457,4.880331993103027,-0.25512298941612244,3.2509925365448,-5.508281707763672,3.9308300018310547,TX,1106496,Empidonax virescens,Acadian Flycatcher,Empidonax virescens,2,20.0,30.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,394.76239013671875,2.051374620237565,1156.4019954648527,0.8948329680032097,18.017366583674633,90.6661142010004,1633.5646162767327,0.3479471805020705,0.516261529018673,0.24373895783934962,0.5663446052349155,260.6825007105492,14.514656760799953,0.9795912603153397,0.002306238515302539,0.0004433533758856356,0.4978673430181499,0.029393013431063278,4598.660292332218,230.2685056521239,2151.5363275536265,120.90963804358238,6089.257012038935,135.03356956917003,-282.5586242675781,10.865900039672852,10.81990909576416,5.462942600250244,-9.74815559387207,11.039984703063965,17.939105987548828,4.54408073425293,-15.614470481872559,6.24458122253418,21.587535858154297,4.899674415588379,-10.627710342407227,5.200991630554199,-0.9272232055664062,4.300028324127197,12.466238021850586,4.3924336433410645,-12.548659324645996,3.590269088745117,7.004936695098877,2.7755181789398193,0.2595846354961395,2.7325148582458496,-6.615663051605225,2.3826100826263428,TX,1106496,Empidonax virescens,Acadian Flycatcher,Empidonax virescens,3,30.0,40.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,509.61920166015625,1.593033156601871,1262.8665759637188,0.9988742284501191,1775.559374068049,252.77878427737988,448823.73998922703,0.21519026137894015,0.35112648502795774,0.23924721860656895,0.47650560638976536,320.8710316119657,15.868102560402502,0.46360161767136615,0.011478010565042496,0.03638625144958496,0.3708684773858314,0.1946609931837735,3640.412413851457,1796.94382733879,1607.565341388143,850.4416734996055,4852.03076972336,2395.2059374720625,-282.6081237792969,61.446983337402344,3.5338685512542725,15.989346504211426,-18.120744705200195,19.98236846923828,18.098434448242188,14.80418872833252,-10.00034236907959,10.74527645111084,13.66976261138916,13.268717765808105,-3.6342921257019043,7.760695457458496,-2.9688615798950195,5.271230697631836,9.0737943649292,6.792130470275879,-8.982898712158203,6.553735256195068,5.233192443847656,5.135390758514404,0.34634286165237427,3.4973225593566895,-4.8069562911987305,4.424607753753662,TX,1106496,Empidonax virescens,Acadian Flycatcher,Empidonax virescens,4,40.0,50.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,409.4608154296875,1.6440210205516488,1381.6749206349207,0.9520770044819562,40.73361824276952,3995.8349282630174,162764.8145289901,0.22616403790186967,0.4841178965477012,0.30085477288529905,0.4445996900930733,109.38827232559868,9.473490380814688,0.5196187805524618,0.011796504259109497,0.020002245903015137,0.4428379317915691,0.04669707808361259,4402.814339736118,381.5054090234532,2399.494315393641,275.04066067538764,6394.478819800205,531.2696345651899,-190.80093383789062,17.58041763305664,1.702242374420166,11.198995590209961,-7.058060646057129,14.28157901763916,11.621841430664062,8.909244537353516,-11.934414863586426,6.592747688293457,22.544443130493164,7.08086633682251,-5.249485492706299,6.4498982429504395,-3.7283613681793213,7.286766052246094,8.978414535522461,5.628228664398193,-9.04949951171875,4.577655792236328,3.9941036701202393,3.909574031829834,2.0021021366119385,2.935725688934326,-6.179610252380371,3.3656280040740967,TX,1106496,Empidonax virescens,Acadian Flycatcher,Empidonax virescens,5,50.0,60.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,407.24945068359375,1.7517940008551052,1288.3619047619047,0.9599233349309937,48.904351985283355,2575.6906910799444,125962.48416179133,0.2070704263103622,0.46314583045466573,0.27404073206890844,0.42349121451559557,114.27175621193948,9.608511154758869,0.5472575209089822,0.010622174479067326,0.017393287271261215,0.4623634642125293,0.04758314114566996,4438.224026221345,480.59759094790843,2370.685310000901,266.77340956695616,6358.699410860656,589.954279254018,-194.771484375,17.407638549804688,4.191502094268799,10.963939666748047,-7.429649353027344,15.963717460632324,12.602755546569824,9.774205207824707,-12.994996070861816,5.636355400085449,21.3588809967041,7.136566162109375,-3.1994588375091553,7.1445698738098145,-3.4506783485412598,7.9165239334106445,9.218807220458984,6.088831901550293,-10.55233097076416,4.014596939086914,4.281146049499512,3.7828919887542725,1.3667125701904297,2.4466183185577393,-5.121788024902344,3.126577615737915,TX,1106496,Empidonax virescens,Acadian Flycatcher,Empidonax virescens,6,60.0,70.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,388.646484375,2.186795267793643,1271.5746031746032,0.7430911585650534,6.784862478181511,2785.535151929556,18899.472933982477,0.15023512354668844,0.24565216638847953,0.15088259039069807,0.4247719662754009,96.66979773450275,8.826177514805961,0.968828951880481,0.008028623647987843,0.0021533004473894835,0.45923823550936765,0.05099752188531288,4487.73068224854,501.74878211250535,2359.60684332204,147.2075734266235,6423.248591188524,529.5830196740018,-194.28712463378906,12.616345405578613,2.3778324127197266,11.047795295715332,-6.917660236358643,12.603218078613281,13.063350677490234,6.154057502746582,-11.408166885375977,6.0932841300964355,21.979389190673828,5.436796188354492,-5.664566993713379,7.023523807525635,-0.5388903021812439,8.567240715026855,7.965383529663086,6.661942958831787,-9.926421165466309,4.087444305419922,3.959012985229492,3.1879045963287354,1.7911070585250854,2.5759963989257812,-5.742219924926758,3.0212156772613525,TX,1106496,Empidonax virescens,Acadian Flycatcher,Empidonax virescens,7,70.0,80.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,409.5018005371094,1.4209357152941637,1367.5307936507936,0.9771980425585851,86.711767954072,1642.0468069574176,142384.78169461645,0.24075181024943892,0.6437309439577126,0.32272551984022946,0.47850065625981875,132.8563680663847,10.361781912745181,0.5226297062014527,0.010535157285630703,0.01883240044116974,0.48155623353337235,0.03573575452649882,4618.450052655599,388.06339655472,2333.210260847502,254.11170267883455,6483.233942751024,531.0375215223488,-196.2018585205078,16.18717384338379,2.8766753673553467,9.788182258605957,-3.566798448562622,14.082916259765625,11.35440731048584,8.865415573120117,-14.619812965393066,4.640924453735352,22.779586791992188,7.002959251403809,-4.686903476715088,7.4319024085998535,-1.6309248208999634,6.994913101196289,8.14085578918457,5.4433770179748535,-9.978405952453613,3.7379860877990723,3.7975056171417236,3.4135570526123047,2.1921920776367188,2.580737590789795,-5.215779781341553,2.862382411956787,TX,1106496,Empidonax virescens,Acadian Flycatcher,Empidonax virescens,8,80.0,90.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,408.16021728515625,1.5455684126095834,1427.375238095238,0.966851508366806,59.33457033674681,3114.5754276444977,184801.9947806757,0.24536570234270016,0.5738882037653568,0.3183329058115164,0.4661515402084345,171.81124195242563,11.359136588690578,0.49976621772502217,0.01184738427400589,0.02162160351872444,0.4390929175204918,0.05417549654081239,4366.116778471189,375.7519622608005,2283.676578646208,294.0620171118852,6264.447521772541,476.46499143482714,-192.48602294921875,18.51898765563965,5.474106311798096,9.43095874786377,-11.192514419555664,15.883840560913086,13.682535171508789,9.444981575012207,-11.295056343078613,7.817627429962158,21.79375457763672,7.72623348236084,-4.213698387145996,7.517373085021973,-4.246781349182129,6.774824619293213,9.652722358703613,5.943731784820557,-10.144325256347656,4.26215934753418,3.8696837425231934,3.821030616760254,1.4403846263885498,2.6177706718444824,-5.561682224273682,3.8073744773864746,TX,1106496,Empidonax virescens,Acadian Flycatcher,Empidonax virescens,9,90.0,100.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,389.3509521484375,2.178213499237703,1223.4604988662131,0.8197426952713733,10.095250775057107,1433.0912630655803,14467.415684190368,0.19542332111391292,0.3977261716518158,0.23996185535297754,0.48564661874927184,75.5714533240289,8.078554685693023,0.98099904390989,0.006976598873734474,0.0013088916894048452,0.48021374597482436,0.03174468023521686,4611.589100790107,346.7431793214519,2334.5363601947047,130.90818947143626,6481.922787525615,498.87055498787436,-200.01522827148438,11.00918197631836,4.310149192810059,8.263153076171875,-2.865229606628418,10.593042373657227,11.720497131347656,4.403633117675781,-14.564559936523438,5.30821418762207,22.97520637512207,4.7272562980651855,-4.841163158416748,5.887307643890381,-2.683093547821045,6.465654373168945,9.162067413330078,5.927465915679932,-10.122514724731445,4.223140716552734,3.83130145072937,3.120041847229004,1.6979622840881348,2.1977665424346924,-5.677980899810791,2.9948580265045166,TX,1106496,Empidonax virescens,Acadian Flycatcher,Empidonax virescens,10,100.0,110.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,388.29107666015625,1.6776780401157754,1187.8583219954648,0.14198645735847146,1.3309655391250446,50579.82924157054,67320.00969535962,0.22814214901492091,0.5534874361143491,0.32681608187112965,0.36883649033856525,54.719845062717184,6.361428557058081,0.7528161038130466,0.01004051137715578,0.011641778983175755,0.19316040324941453,0.023048273051260625,2934.247085508194,350.53663053222004,2273.6576005926668,428.2482108125873,5468.298940189549,1123.8949902507868,-182.46029663085938,50.97133255004883,42.92850112915039,17.677085876464844,-7.537471294403076,9.781441688537598,4.445520401000977,5.273726463317871,-3.5909295082092285,3.0908634662628174,0.6727120280265808,5.0909905433654785,-5.483246803283691,4.356729984283447,1.383074402809143,2.7220420837402344,1.8943325281143188,2.2803196907043457,0.9796022772789001,3.2404439449310303,-0.48345044255256653,2.455673933029175,0.20748525857925415,2.3113226890563965,-0.30975162982940674,2.255328416824341,TX,109171,Melanerpes formicivorus,Acorn Woodpecker,Melanerpes formicivorus,0,0.0,10.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,501.9576416015625,1.4567220460125183,1215.3057596371882,0.9941167064355299,338.94564066600316,3641.5532601725336,1234288.602788552,0.3758135497893772,0.4566840929293241,0.3782220300872079,0.27165076834938107,26.21700259425681,4.202953453772708,0.5626111810885837,0.026303306221961975,0.0575825497508049,0.22825032933255268,0.052562843673294585,2920.050351185666,488.2447580915485,2008.8246712516896,492.21182348881166,4697.390096695697,1126.5705922335437,-196.46786499023438,34.153419494628906,40.98722839355469,13.952674865722656,-22.250892639160156,20.457178115844727,3.169025421142578,11.522074699401855,5.650901794433594,11.599442481994629,4.588094234466553,10.152872085571289,-8.157751083374023,9.753247261047363,1.315178632736206,9.204275131225586,3.1215734481811523,6.488241672515869,0.7415688633918762,6.347366809844971,0.1394721418619156,4.2599921226501465,0.48051583766937256,5.341823577880859,-0.6880510449409485,6.8773393630981445,TX,452798,Recurvirostra americana,American Avocet,Recurvirostra americana,0,0.0,10.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,520.4532470703125,1.9004385299813604,1200.173605442177,0.9804748857276596,101.43217899283856,3468.263429281069,351793.5169531535,0.354719578826007,0.5370074635257315,0.4011316431908436,0.26350206369480067,19.845038796861846,3.7477651490389015,0.5160517687858338,0.012419662438333035,0.0315069779753685,0.21264819964871196,0.06355075418613082,2955.479603022408,653.175571675921,2243.8486885256416,364.36925520254573,5130.172179175205,1038.81085059825,-199.63758850097656,23.74739646911621,38.89344787597656,14.75900650024414,-15.000752449035645,15.079387664794922,4.291845321655273,8.656939506530762,1.5381766557693481,8.00290298461914,3.5036568641662598,8.036280632019043,-4.211872100830078,8.309569358825684,-0.7571982741355896,6.890390872955322,-0.9146257638931274,5.946550369262695,1.9481195211410522,4.246010780334473,-0.11010656505823135,4.010228633880615,0.33927255868911743,3.8763911724090576,0.1459777057170868,5.271248817443848,TX,452798,Recurvirostra americana,American Avocet,Recurvirostra americana,1,10.0,20.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,534.578857421875,1.7533764855469394,1200.827664399093,0.9362191948880442,30.35739657863139,4283.786925749155,130044.61856332328,0.2039323590030363,0.4248734403700861,0.27050162926835697,0.24998825055364327,17.512727599622963,3.4807568637908943,0.6380234815154043,0.01180030032992363,0.01697911135852337,0.22359507647833723,0.056783730935747255,3047.337099303437,651.0138549556143,2165.6743652631353,368.7782972175884,5075.103659707992,963.9814216363434,-187.27098083496094,24.14070701599121,38.613380432128906,16.248172760009766,-18.502079010009766,16.972986221313477,2.8990819454193115,11.233924865722656,1.4278695583343506,7.220702171325684,4.018868446350098,8.00451374053955,-2.8819334506988525,6.53277587890625,-1.0518368482589722,6.427731513977051,-0.9476995468139648,5.643138885498047,2.1296286582946777,4.53888463973999,0.5223686099052429,3.832664966583252,0.7047703862190247,4.161637306213379,-0.5484781265258789,4.2713727951049805,TX,452798,Recurvirostra americana,American Avocet,Recurvirostra americana,2,20.0,30.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,518.25732421875,1.743037637958707,1109.779410430839,0.9808665381740715,103.52891474608771,3679.732410045108,380958.7029679758,0.32879568092505684,0.6408297072398046,0.3928555034759662,0.24496938872505847,39.747410809028274,4.6121693984359045,0.589405506251809,0.017053300514817238,0.03082074224948883,0.25150257977166274,0.06303177058491315,3300.420150097426,686.0763004344815,2229.4935574047413,486.4955941202085,5420.618276127049,1335.565457654008,-183.76397705078125,22.988882064819336,32.01054763793945,15.279027938842773,-20.242155075073242,16.978111267089844,-1.829900860786438,11.863423347473145,5.333109378814697,9.555282592773438,4.979709625244141,8.861834526062012,-6.8223981857299805,9.3678617477417,-0.9316222667694092,6.936185836791992,0.5642315745353699,6.39736270904541,1.5046581029891968,5.566925525665283,-0.2095813751220703,4.031225681304932,0.5222522020339966,4.92252254486084,0.4432753622531891,4.880031108856201,TX,452798,Recurvirostra americana,American Avocet,Recurvirostra americana,3,30.0,40.0,10.0,False,48000,1,False,False,False,False,False,False
10.0,504.2191162109375,2.142234412331172,719.736462585034,0.8172263502477842,9.942496375770675,1879.5589055123855,18687.50760610439,0.15227183118852006,0.44179706732987534,0.22860922074130652,0.24657190384499594,25.08488854896033,3.9779483498704398,0.6803609034413375,0.005940493196249008,0.005352772772312164,0.34089578454332553,0.043395422734802194,4197.327579041492,460.6958379596445,2533.4848291980707,339.6990481500897,7155.730500768443,890.678933261683,-205.52687072753906,27.82628059387207,14.699380874633789,13.24156665802002,-11.848479270935059,11.866623878479004,2.6678993701934814,8.173046112060547,-1.8212732076644897,6.289367198944092,7.219568729400635,9.691222190856934,0.5322768688201904,6.38537073135376,-3.420151710510254,7.476383209228516,4.025720596313477,6.723634243011475,1.5098680257797241,5.769571781158447,-2.7394044399261475,5.08011531829834,1.2939132452011108,5.670840740203857,0.2681632339954376,5.475424289703369,TX,154983,Tyto furcata,American Barn Owl,Tyto furcata,0,0.0,10.0,10.0,False,44100,1,False,True,False,False,True,False
